Settlement Date,Spot Price ($/MWh),Scheduled Demand (MW),Scheduled Generation (MW),Semi Scheduled Generation (MW),Net Import (MW),Type
09/07/2024 09:25,297.9994,9613.48,7681.43857,923.10143,-955.47,ACTUAL
09/07/2024 09:30,260.55244,9612.47,7672.00247,907.55753,-977.62,ACTUAL
09/07/2024 09:35,274.54,9526.03,7619.8516,967.3884,-898.68,ACTUAL
09/07/2024 09:40,299.98,9457.43,7682.24373,976.06627,-774.26,ACTUAL
09/07/2024 09:45,266.96744,9426.69,7516.56201,1034.26799,-846.22,ACTUAL
09/07/2024 09:50,238.07386,9325.95,7361.69169,1059.94831,-862.69,ACTUAL
09/07/2024 09:55,104.04,9224.63,7235.86062,1106.54938,-840.37,ACTUAL
09/07/2024 10:00,104.96,9281.14,7272.01162,1123.96838,-842.14,ACTUAL
09/07/2024 10:05,105.7401,9211.58,7264.03276,1193.08724,-720.46,ACTUAL
09/07/2024 10:10,105,9135.45,7223.61239,1202.60761,-679.44,ACTUAL
09/07/2024 10:15,106.7401,9085.77,7167.09468,1243.55532,-642.54,ACTUAL
09/07/2024 10:20,104.04004,9051.49,7038.54482,1377.04518,-604.57,ACTUAL
09/07/2024 10:25,105,8944.36,6870.19346,1362.65654,-676.16,ACTUAL
09/07/2024 10:30,104.18418,8806.89,6803.06912,1244.09088,-717.48,ACTUAL
09/07/2024 10:35,69.47202,8767.25,6657.00253,1360.25747,-708.12,ACTUAL
09/07/2024 10:40,166.66312,8952.84,6742.72444,1454.50556,-721.18,ACTUAL
09/07/2024 10:45,142.95986,9004.53,6691.87119,1569.51881,-707.05,ACTUAL
09/07/2024 10:50,138.89729,8955.84,6691.32946,1466.13054,-756.72,ACTUAL
09/07/2024 10:55,133.27588,8863.61,6691.43915,1515.31085,-627.75,ACTUAL
09/07/2024 11:00,125.71012,8787.38,6690.18471,1395.04529,-671.58,ACTUAL
09/07/2024 11:05,230.4969,8854.82,6676.05761,1430.03239,-711.91,ACTUAL
09/07/2024 11:10,118.64928,8827.86,6666.38054,1778.35946,-369.84,ACTUAL
09/07/2024 11:15,99.23077,8677.69,6610.19138,1731.97862,-325.39,ACTUAL
09/07/2024 11:20,95.0979,8563.77,6573.61777,1694.96223,-283.12,ACTUAL
09/07/2024 11:25,98.95477,8508.66,6531.95211,1685.48789,-280.57,ACTUAL
09/07/2024 11:30,100.00354,8447.01,6538.5515,1549.1185,-345.27,ACTUAL
09/07/2024 11:35,178.13,8455.8,6556.11767,1441.31233,-439.58,ACTUAL
09/07/2024 11:40,156.32,8281.05,6549.16461,1362.77539,-354.71,ACTUAL
09/07/2024 11:45,156.32,8309.37,6581.70298,1322.60702,-389.76,ACTUAL
09/07/2024 11:50,154.13695,8238.19,6594.21518,1313.53482,-318.41,ACTUAL
09/07/2024 11:55,125.47534,8302.78,6600.9485,1478.6215,-216.56,ACTUAL
09/07/2024 12:00,202.86,8420.17,6607.54229,1542.43771,-263.61,ACTUAL
09/07/2024 12:05,202.64,8429.17,6579.30019,1511.55981,-330.44,ACTUAL
09/07/2024 12:10,263.52978,8366.2,6567.25086,1432.59914,-355.39,ACTUAL
09/07/2024 12:15,199.99,8438.53,6545.52468,1362.25532,-508.7,ACTUAL
09/07/2024 12:20,95.96566,8334.18,6493.69692,1451.41308,-372.63,ACTUAL
09/07/2024 12:25,101.15034,8291.12,6455.887,1436.613,-381.02,ACTUAL
09/07/2024 12:30,95.10512,8217.06,6417.31359,1492.15641,-292.4,ACTUAL
09/07/2024 12:35,80,8193.4,6290.75764,1666.24236,-221.74,ACTUAL
09/07/2024 12:40,80,8082.58,6203.90646,1572.46354,-289.65,ACTUAL
09/07/2024 12:45,76.72,8051.77,6163.75969,1584.59031,-287.27,ACTUAL
09/07/2024 12:50,63.78512,8051.92,6056.20563,1641.17437,-337.49,ACTUAL
09/07/2024 12:55,73.95601,7970.71,5956.84446,1653.02554,-344.49,ACTUAL
09/07/2024 13:00,78.47,7985.08,6069.12642,1569.46358,-331.2,ACTUAL
09/07/2024 13:05,76.71,7912.6,6006.5019,1505.1581,-383.6,ACTUAL
09/07/2024 13:10,76.71,7901.04,6017.92809,1439.18191,-426.17,ACTUAL
09/07/2024 13:15,54.00039,7811.81,5899.51469,1543.34531,-355.13,ACTUAL
09/07/2024 13:20,54.64,7763.01,5815.87614,1628.12386,-309.27,ACTUAL
09/07/2024 13:25,96.98062,7676.98,5962.82565,1526.81435,-181.08,ACTUAL
09/07/2024 13:30,98.38997,7758.83,6123.56875,1397.83125,-230.43,ACTUAL
09/07/2024 13:35,97.90055,7726.39,6197.5986,1333.6914,-190.8,ACTUAL
09/07/2024 13:40,78,7831.14,6208.36538,1360.86462,-256.43,ACTUAL
09/07/2024 13:45,54.00023,7780.96,6089.57374,1381.90626,-303.87,ACTUAL
09/07/2024 13:50,78,7896.93,6167.68452,1277.55548,-441.52,ACTUAL
09/07/2024 13:55,76.72,7968.98,6152.42117,1355.53883,-449.65,ACTUAL
09/07/2024 14:00,53.99984,7889.16,5938.56648,1368.88352,-565.56,ACTUAL
09/07/2024 14:05,57.15252,7992.3,5960.59621,1382.65379,-628.13,ACTUAL
09/07/2024 14:10,58.0901,7827.1,5902.03538,1447.80462,-468.07,ACTUAL
09/07/2024 14:15,56.98,7827.1,5904.07086,1367.22914,-540.28,ACTUAL
09/07/2024 14:20,104.37386,7889.58,5963.73006,1295.27994,-610.83,ACTUAL
09/07/2024 14:25,65.78946,7855.11,5988.59839,1305.14161,-546.57,ACTUAL
09/07/2024 14:30,81.29,7963.43,6091.91293,1388.28707,-473.46,ACTUAL
09/07/2024 14:35,64.84159,8031.64,6110.21937,1422.15063,-489.15,ACTUAL
09/07/2024 14:40,66.95771,8055.33,6169.64635,1495.42365,-385.4,ACTUAL
09/07/2024 14:45,87.89,8144.79,6302.41611,1434.22389,-403.29,ACTUAL
09/07/2024 14:50,78,8207.7,6306.02855,1462.72145,-433.22,ACTUAL
09/07/2024 14:55,97.40263,8137.54,6442.16933,1362.64067,-331.23,ACTUAL
09/07/2024 15:00,102.2831,8280.02,6595.22166,1244.56834,-436.66,ACTUAL
09/07/2024 15:05,78,8265.93,6670.62158,1216.88842,-376.54,ACTUAL
09/07/2024 15:10,76.71018,8392.49,6725.72162,1133.36838,-527.22,ACTUAL
09/07/2024 15:15,60,8288.58,6695.79702,1139.94298,-449.63,ACTUAL
09/07/2024 15:20,76.71,8454.7,6795.75497,1160.90503,-493.68,ACTUAL
09/07/2024 15:25,50.46094,8378.26,6817.50212,1179.89788,-378.75,ACTUAL
09/07/2024 15:30,50.2252,8390.78,6865.03916,1169.20084,-355.16,ACTUAL
09/07/2024 15:35,59.5,8493.47,6890.62263,1069.44737,-529,ACTUAL
09/07/2024 15:40,61.55,8527.46,6972.94873,983.57127,-564.18,ACTUAL
09/07/2024 15:45,89.48528,8638.6,7144.55049,982.36951,-507.14,ACTUAL
09/07/2024 15:50,97.99646,8743.69,7259.39336,914.65664,-563.65,ACTUAL
09/07/2024 15:55,98.52188,8787.06,7350.68534,798.18466,-630,ACTUAL
09/07/2024 16:00,110.73359,8855.94,7527.14439,774.80561,-548.81,ACTUAL
09/07/2024 16:05,96.44359,8983.91,7741.5222,793.5578,-447.71,ACTUAL
09/07/2024 16:10,114.24478,9048.56,7902.08805,716.01195,-431.07,ACTUAL
09/07/2024 16:15,194.96004,9121.48,8000.87561,674.23439,-446.85,ACTUAL
09/07/2024 16:20,192.34355,9234.06,8016.50514,621.61486,-592.27,ACTUAL
09/07/2024 16:25,124.96127,9183.55,7999.31778,625.41222,-556.45,ACTUAL
09/07/2024 16:30,283.36,9337.92,8092.31051,556.50949,-683.25,ACTUAL
09/07/2024 16:35,151.15686,9364.01,8084.7592,479.4008,-790.19,ACTUAL
09/07/2024 16:40,127.47016,9394.08,7990.44369,465.40631,-921.38,ACTUAL
09/07/2024 16:45,241.11564,9514.53,8105.40272,449.56728,-942.07,ACTUAL
09/07/2024 16:50,249.1909,9559.43,8145.47657,460.01343,-938.81,ACTUAL
09/07/2024 16:55,270.06723,9683.86,8150.40076,424.32924,-1088.82,ACTUAL
09/07/2024 17:00,299.98,9778.03,8246.63883,412.15117,-1099.02,ACTUAL
09/07/2024 17:05,198.06474,9771.66,8730.45035,402.93965,-635.58,ACTUAL
09/07/2024 17:10,245.72706,9838.85,8745.41271,409.28729,-682.22,ACTUAL
09/07/2024 17:15,267.61627,9942.82,8766.51845,395.98155,-775.38,ACTUAL
09/07/2024 17:20,273.81097,10058.35,8811.48922,396.44078,-843.61,ACTUAL
09/07/2024 17:25,299.98,10167.72,8922.09653,400.06347,-839.27,ACTUAL
09/07/2024 17:30,299.99,10326.55,9065.5872,416.5228,-836.69,ACTUAL
09/07/2024 17:35,299.98,10390.36,9077.67956,436.57044,-864.64,ACTUAL
09/07/2024 17:40,299.99,10544.2,9212.84866,446.53134,-873.49,ACTUAL
09/07/2024 17:45,294.14285,10488.55,9306.86682,448.38318,-725.4,ACTUAL
09/07/2024 17:50,295.44842,10616.84,9364.13868,444.09132,-798.42,ACTUAL
09/07/2024 17:55,299.99,10645.53,9337.59671,435.09329,-864.7,ACTUAL
09/07/2024 18:00,299.99,10666.99,9422.45457,428.91543,-809.86,ACTUAL
09/07/2024 18:05,291.04517,10535.3,9338.49382,433.41618,-757.9,ACTUAL
09/07/2024 18:10,234.28195,10485.67,9354.46214,449.86786,-679.86,ACTUAL
09/07/2024 18:15,270.95631,10579.19,9405.52727,454.37273,-718.13,ACTUAL
09/07/2024 18:20,286.41445,10600.43,9364.41588,453.01412,-779.4,ACTUAL
09/07/2024 18:25,290.41194,10557.77,9342.4565,431.3235,-781.54,ACTUAL
09/07/2024 18:30,247.87686,10507.41,9363.45554,451.17446,-689.55,ACTUAL
09/07/2024 18:35,244.54364,10517.31,9327.45664,465.63336,-723.05,ACTUAL
09/07/2024 18:40,299.00276,10553.51,9265.47495,472.81505,-813.77,ACTUAL
09/07/2024 18:45,230.41459,10508.03,9264.45598,458.96402,-784.93,ACTUAL
09/07/2024 18:50,268.86114,10433.87,9241.46954,464.43046,-730.46,ACTUAL
09/07/2024 18:55,292.49056,10361.03,9256.38837,468.21163,-640.42,ACTUAL
09/07/2024 19:00,258.42949,10400.55,9240.44445,498.84555,-665.26,ACTUAL
09/07/2024 19:05,262.07743,10384.92,9339.3395,527.8305,-521.93,ACTUAL
09/07/2024 19:10,242.30213,10369.87,9321.50858,532.42142,-518.45,ACTUAL
09/07/2024 19:15,211.09376,10324.33,9350.97042,521.28958,-451.65,ACTUAL
09/07/2024 19:20,225.35509,10289.45,9301.45914,524.01086,-461.94,ACTUAL
09/07/2024 19:25,200.55378,10238.66,9251.51237,501.27763,-479.46,ACTUAL
09/07/2024 19:30,200.5135,10192.22,9246.46301,485.76699,-457.49,ACTUAL
09/07/2024 19:35,215.42436,10126.26,9176.64369,484.53631,-459.02,ACTUAL
09/07/2024 19:40,219.17039,10021.82,9117.39823,509.99177,-387.14,ACTUAL
09/07/2024 19:45,202.45014,10037.69,9053.97748,515.18252,-458.11,ACTUAL
09/07/2024 19:50,201.13217,10042.3,9031.40691,538.92309,-463.42,ACTUAL
09/07/2024 19:55,219.72719,10094.24,9021.41058,545.95942,-515.01,ACTUAL
09/07/2024 20:00,148.66368,9964.58,9016.45947,539.53053,-401.89,ACTUAL
09/07/2024 20:05,139.96,9981.24,8893.57409,539.66591,-533.48,ACTUAL
09/07/2024 20:10,168.73318,9905.34,8906.39028,545.59972,-443.62,ACTUAL
09/07/2024 20:15,201.79541,9977.07,8864.40715,550.61285,-553.76,ACTUAL
09/07/2024 20:20,167.58084,9869.3,8851.4099,555.0801,-455.14,ACTUAL
09/07/2024 20:25,203.57037,9923.36,8730.45243,565.37757,-621.46,ACTUAL
09/07/2024 20:30,165.65678,9811.73,8725.45631,578.35369,-504.8,ACTUAL
09/07/2024 20:35,123.56614,9697.15,8690.41125,575.37875,-429.89,ACTUAL
09/07/2024 20:40,139.96,9681.5,8599.12339,556.92661,-522.28,ACTUAL
09/07/2024 20:45,126.15295,9637.52,8455.94928,562.26072,-615.62,ACTUAL
09/07/2024 20:50,127.15274,9643.25,8365.68426,540.20574,-731.11,ACTUAL
09/07/2024 20:55,171.59692,9677.85,8275.09678,528.20322,-862.94,ACTUAL
09/07/2024 21:00,175.11228,9700.58,8219.90392,521.76608,-941.05,ACTUAL
09/07/2024 21:05,175.24904,9516.14,7972.71289,497.16711,-1027.95,ACTUAL
09/07/2024 21:10,254.80713,9618.38,7994.48564,500.17436,-1101.76,ACTUAL
09/07/2024 21:15,250.21361,9559.53,7987.45649,487.45351,-1063.8,ACTUAL
09/07/2024 21:20,175.86012,9504.68,8002.64544,471.23456,-1009.32,ACTUAL
09/07/2024 21:25,139.96,9500.44,8013.35571,474.96429,-991.29,ACTUAL
09/07/2024 21:30,128.7917,9411.29,7976.45536,466.46464,-949.88,ACTUAL
09/07/2024 21:35,128.51769,9328.71,7960.48488,441.55512,-910.73,ACTUAL
09/07/2024 21:40,120.56775,9266.53,8087.33493,433.24507,-736.51,ACTUAL
09/07/2024 21:45,130.0685,9337.94,7975.45616,436.13384,-904.89,ACTUAL
09/07/2024 21:50,117.13328,9222.06,7994.45456,435.78544,-778.77,ACTUAL
09/07/2024 21:55,109.31743,9220.48,7975.48634,428.17366,-805.38,ACTUAL
09/07/2024 22:00,107.15202,9156.81,7968.45534,412.52466,-766.83,ACTUAL
09/07/2024 22:05,96.45702,8961.08,7853.33619,394.00381,-704.19,ACTUAL
09/07/2024 22:10,114.98,9087.9,7972.43868,362.64132,-740.23,ACTUAL
09/07/2024 22:15,177.99458,9129.41,7805.41204,372.69796,-925.09,ACTUAL
09/07/2024 22:20,172.63177,8979.8,7822.40868,360.02132,-781.96,ACTUAL
09/07/2024 22:25,172.03674,8911.15,7826.51068,336.12932,-734.87,ACTUAL
09/07/2024 22:30,173.43954,8914.82,7800.48266,336.80734,-760.77,ACTUAL
09/07/2024 22:35,228.62498,8848.32,7747.05156,341.99844,-749.62,ACTUAL
09/07/2024 22:40,219.05481,8807.8,7746.38171,343.80829,-708.66,ACTUAL
