Settlement Date,Spot Price ($/MWh),Scheduled Demand (MW),Scheduled Generation (MW),Semi Scheduled Generation (MW),Net Import (MW),Type
09/07/2024 22:45,176.55723,8746.59,7734.51148,336.04852,-667.83,ACTUAL
09/07/2024 22:50,192.29022,8721.04,7724.53896,337.23104,-651.95,ACTUAL
09/07/2024 22:55,172.62708,8682.14,7724.50373,328.61627,-618.03,ACTUAL
09/07/2024 23:00,169.89725,8643.46,7724.46205,324.65795,-583.39,ACTUAL
09/07/2024 23:05,167.22624,8637.7,7724.51221,322.61779,-579.44,ACTUAL
09/07/2024 23:10,171.23782,8601.31,7706.81452,319.30548,-563.26,ACTUAL
09/07/2024 23:15,221.01,8570.3,7695.31934,312.28066,-553.76,ACTUAL
09/07/2024 23:20,221.01,8572.98,7677.51833,303.98167,-582.94,ACTUAL
09/07/2024 23:25,217.47581,8548.32,7659.0084,307.0116,-574.18,ACTUAL
09/07/2024 23:30,219.94094,8523.57,7646.51069,309.64931,-559.76,ACTUAL
09/07/2024 23:35,222.29117,8415.98,7628.34328,298.18672,-481.16,ACTUAL
09/07/2024 23:40,222.29041,8425.43,7624.41583,295.34417,-497.22,ACTUAL
09/07/2024 23:45,217.70326,8457.52,7624.48493,291.90507,-532.64,ACTUAL
09/07/2024 23:50,222.04384,8349.51,7624.48132,288.66868,-430.98,ACTUAL
09/07/2024 23:55,214.47442,8337.94,7595.57097,286.88903,-447.4,ACTUAL
10/07/2024 00:00,131.01682,8225.7,7609.0696,272.6304,-333.7,ACTUAL
10/07/2024 00:05,209.5467,8235.04,7542.69847,278.83153,-404.37,ACTUAL
10/07/2024 00:10,231.55737,8264.07,7535.00286,285.47714,-434.73,ACTUAL
10/07/2024 00:15,213.69504,8235.64,7534.5095,284.4605,-409.36,ACTUAL
10/07/2024 00:20,213.67112,8165.04,7551.20767,279.93233,-329.94,ACTUAL
10/07/2024 00:25,226.26952,8143.96,7534.77897,265.00103,-340.79,ACTUAL
10/07/2024 00:30,212.13792,8114.76,7533.33938,271.38062,-305.14,ACTUAL
10/07/2024 00:35,173.41907,8086.19,7445.49747,272.07253,-364.01,ACTUAL
10/07/2024 00:40,165.39046,8005.4,7568.26553,279.56447,-152.6,ACTUAL
10/07/2024 00:45,204.56631,8018.18,7584.46423,302.08577,-128.53,ACTUAL
10/07/2024 00:50,163.39853,7989.62,7592.07783,308.12217,-86.43,ACTUAL
10/07/2024 00:55,122.96004,7971.33,7604.80872,309.59128,-54.84,ACTUAL
10/07/2024 01:00,120.54693,7865.03,7609.26616,318.14384,62.67,ACTUAL
10/07/2024 01:05,114.03156,7907.83,7613.7634,339.1666,45.79,ACTUAL
10/07/2024 01:10,122.73579,7885.36,7624.50901,367.75099,106.16,ACTUAL
10/07/2024 01:15,112.74535,7877.88,7593.45538,371.04462,86.52,ACTUAL
10/07/2024 01:20,108.97,7861.27,7599.07574,367.65426,105.94,ACTUAL
10/07/2024 01:25,111.53525,7791.69,7623.17304,365.06696,196.17,ACTUAL
10/07/2024 01:30,110.86004,7781.17,7641.05345,366.01655,225.49,ACTUAL
10/07/2024 01:35,104.04004,7626.23,7394.86314,358.44686,126.27,ACTUAL
10/07/2024 01:40,112.80583,7774.92,7479.56567,356.28433,59.9,ACTUAL
10/07/2024 01:45,105,7725.81,7435.4402,366.5598,74.96,ACTUAL
10/07/2024 01:50,105,7661.6,7398.95543,355.74457,91.85,ACTUAL
10/07/2024 01:55,111.24661,7688.13,7456.52924,345.37076,112.27,ACTUAL
10/07/2024 02:00,108.65,7654.12,7426.9281,354.9519,127.71,ACTUAL
10/07/2024 02:05,95.19,7566,7239.1128,359.3972,32.8,ACTUAL
10/07/2024 02:10,104.04,7577.07,7174.04276,346.65724,-54.09,ACTUAL
10/07/2024 02:15,104.04,7475.28,7122.10213,361.31787,10.58,ACTUAL
10/07/2024 02:20,104.04,7436.37,7135.08973,366.38027,66.28,ACTUAL
10/07/2024 02:25,95.18,7479.12,7070.85528,357.41472,-48.79,ACTUAL
10/07/2024 02:30,89.58554,7411.52,7047.15391,349.19609,-13.17,ACTUAL
10/07/2024 02:35,107.61,7384.4,7123.19963,351.35037,90.33,ACTUAL
10/07/2024 02:40,104.04,7375.23,7047.15274,360.81726,34.41,ACTUAL
10/07/2024 02:45,104.04,7395.98,7051.59784,373.37216,30.82,ACTUAL
10/07/2024 02:50,90.21414,7360.29,6965.27174,382.37826,-9.06,ACTUAL
10/07/2024 02:55,104.04,7325.82,6969.63637,378.60363,24.78,ACTUAL
10/07/2024 03:00,104.04,7254.19,6967.11395,377.77605,91.04,ACTUAL
10/07/2024 03:05,104.04,7254.98,6909.10781,378.18219,34.45,ACTUAL
10/07/2024 03:10,104.04,7235.04,6898.95819,380.86181,47.29,ACTUAL
10/07/2024 03:15,104.04,7279.92,6913.96138,383.36862,19.67,ACTUAL
10/07/2024 03:20,104.04,7212.59,6915.76041,375.38959,79.52,ACTUAL
10/07/2024 03:25,91.02554,7206.34,6892.74523,363.30477,51.69,ACTUAL
10/07/2024 03:30,88.52824,7237.46,6891.79133,378.87867,38.11,ACTUAL
10/07/2024 03:35,104.04,7247.25,6911.47887,380.79113,46.61,ACTUAL
10/07/2024 03:40,95.25,7226.92,6891.99899,381.80101,48.89,ACTUAL
10/07/2024 03:45,95.49,7233.46,6891.53682,390.81318,50.49,ACTUAL
10/07/2024 03:50,104.04004,7249.46,6937.00741,381.18259,69.52,ACTUAL
10/07/2024 03:55,104.04,7188.2,6909.07972,379.86028,101.38,ACTUAL
10/07/2024 04:00,93.44,7194.06,6891.41219,376.22781,74.44,ACTUAL
10/07/2024 04:05,88.90095,7258.83,6971.37469,362.42531,76.33,ACTUAL
10/07/2024 04:10,87.5,7338.99,6914.32032,380.31968,-43.35,ACTUAL
10/07/2024 04:15,68.03047,7290.58,6878.62121,380.38879,-31.14,ACTUAL
10/07/2024 04:20,66.43593,7278.41,6840.73345,377.79655,-59.3,ACTUAL
10/07/2024 04:25,87.5,7243.17,6865.03258,378.80742,1.36,ACTUAL
10/07/2024 04:30,87.5,7209.36,6867.08201,372.49799,29.67,ACTUAL
10/07/2024 04:35,87.5,7223.3,6879.44566,376.27434,31.2,ACTUAL
10/07/2024 04:40,113.64497,7282.91,6920.94443,376.29557,13.85,ACTUAL
10/07/2024 04:45,112.8002,7238.86,6922.75719,372.02281,55.09,ACTUAL
10/07/2024 04:50,120.11348,7263.18,6946.15747,361.37253,43.37,ACTUAL
10/07/2024 04:55,112.65617,7301.03,6962.44785,380.68215,40.96,ACTUAL
10/07/2024 05:00,112.52116,7324.22,6982.0143,374.6357,31.39,ACTUAL
10/07/2024 05:05,112.84362,7397.1,7004.76353,369.51647,-23.51,ACTUAL
10/07/2024 05:10,125.75615,7513.9,7028.38503,356.78497,-128.41,ACTUAL
10/07/2024 05:15,122.63068,7538.47,7043.74478,356.47522,-137.99,ACTUAL
10/07/2024 05:20,123.29561,7588.27,7064.39864,356.78136,-166.37,ACTUAL
10/07/2024 05:25,123.23302,7633.31,7082.07478,357.56522,-192.29,ACTUAL
10/07/2024 05:30,173.71526,7717.61,7104.73311,348.48689,-262.69,ACTUAL
10/07/2024 05:35,119.01427,7670.17,7175.42447,329.54553,-165.36,ACTUAL
10/07/2024 05:40,124.51074,7774.07,7268.41045,323.37955,-182.27,ACTUAL
10/07/2024 05:45,124.19147,7806.56,7306.02263,316.25737,-184.33,ACTUAL
10/07/2024 05:50,124.51074,7840.49,7332.79004,314.45996,-193.53,ACTUAL
10/07/2024 05:55,199.16831,7940.92,7324.46153,315.10847,-299.11,ACTUAL
10/07/2024 06:00,258.65076,8004.58,7324.4587,320.6713,-353.31,ACTUAL
10/07/2024 06:05,221.90841,8108.78,7430.90259,328.74741,-346.95,ACTUAL
10/07/2024 06:10,262.97497,8253.2,7490.41371,328.13629,-428.27,ACTUAL
10/07/2024 06:15,257.10321,8359.24,7644.40964,333.14036,-379.78,ACTUAL
10/07/2024 06:20,247.93974,8502.07,7764.45875,334.05125,-402.36,ACTUAL
10/07/2024 06:25,247.03306,8532.62,7833.45583,325.48417,-373.22,ACTUAL
10/07/2024 06:30,293.33885,8684.23,7853.40713,324.56287,-503.19,ACTUAL
10/07/2024 06:35,261.46271,8694.86,7930.88186,332.34814,-430.44,ACTUAL
10/07/2024 06:40,270.75295,8859.59,7957.46222,341.05778,-557.11,ACTUAL
10/07/2024 06:45,280.17998,8939.92,8063.54062,333.55938,-539.79,ACTUAL
10/07/2024 06:50,299.98,9041.15,8108.54613,330.78387,-597.55,ACTUAL
10/07/2024 06:55,299.98,9099.49,8244.6103,338.1797,-514.04,ACTUAL
10/07/2024 07:00,299.98,9210.89,8311.03965,364.97035,-533.2,ACTUAL
10/07/2024 07:05,299.99,9229.18,8458.00021,366.20979,-405.69,ACTUAL
10/07/2024 07:10,299.99,9340.24,8722.96537,356.61463,-264.13,ACTUAL
10/07/2024 07:15,299.99,9472.77,8689.47528,390.73472,-394.15,ACTUAL
10/07/2024 07:20,299.49,9497.12,8720.60619,409.56381,-369.66,ACTUAL
10/07/2024 07:25,299.99,9510.25,8810.52298,448.39702,-255.38,ACTUAL
10/07/2024 07:30,289.33789,9507.44,8677.45719,527.67281,-305.76,ACTUAL
10/07/2024 07:35,299.99,9506.19,8569.32029,567.77971,-371.81,ACTUAL
10/07/2024 07:40,270.75295,9491.99,8601.41579,637.21421,-254.47,ACTUAL
10/07/2024 07:45,281.10487,9554.91,8655.4078,699.4822,-188.34,ACTUAL
10/07/2024 07:50,279.89709,9554.79,8654.40661,749.08339,-138.27,ACTUAL
10/07/2024 07:55,214.8,9534.46,8594.81399,814.59601,-110,ACTUAL
10/07/2024 08:00,124.38993,9451.02,8407.61757,898.07243,-140.76,ACTUAL
10/07/2024 08:05,105.99007,9377.05,8230.73401,969.07599,-172.11,ACTUAL
10/07/2024 08:10,98.8693,9406.96,8027.42451,1051.21549,-324.51,ACTUAL
10/07/2024 08:15,116.7677,9411.45,7820.82623,1100.00377,-483.9,ACTUAL
10/07/2024 08:20,104.03994,9341.03,7632.14707,1259.73293,-441.33,ACTUAL
10/07/2024 08:25,100.24786,9325.45,7515.9947,1388.9153,-414.37,ACTUAL
10/07/2024 08:30,61.66433,9277.5,7433.66013,1473.48987,-364.76,ACTUAL
10/07/2024 08:35,100.64685,9166.86,7234.34267,1529.94733,-394.05,ACTUAL
10/07/2024 08:40,104.04022,9054.22,7202.02484,1487.36516,-359.2,ACTUAL
10/07/2024 08:45,131.57664,9074.18,7131.6211,1446.6589,-484.52,ACTUAL
10/07/2024 08:50,121.74358,9030.02,7162.48129,1418.74871,-438.69,ACTUAL
10/07/2024 08:55,104.0399,8895.23,6998.79491,1465.68509,-420.68,ACTUAL
10/07/2024 09:00,101.29022,8771.6,6878.11446,1464.86554,-417.98,ACTUAL
10/07/2024 09:05,104.04022,8743.04,6775.08939,1504.13061,-447.49,ACTUAL
10/07/2024 09:10,104.96,8602.81,6816.25341,1509.31659,-271.05,ACTUAL
10/07/2024 09:15,104.96,8565.32,6756.8086,1541.2814,-262.39,ACTUAL
10/07/2024 09:20,100.22937,8419.12,6561.59142,1550.41858,-300.69,ACTUAL
10/07/2024 09:30,121.0409,8629.58,6730.267,1608.673,-277.76,FORECAST
10/07/2024 10:00,104.04,8214.45,6264.014,1663.576,-264.14,FORECAST
10/07/2024 10:30,76.72,7968.88,5875.03,1715.02,-338.46,FORECAST
10/07/2024 11:00,75.7501,7727.55,5542.031,1765.619,-365.45,FORECAST
10/07/2024 11:30,54,7677.87,5380.189,1798.101,-457.02,FORECAST
10/07/2024 12:00,54.00011,7518.09,5213.693,1827.197,-432.36,FORECAST
10/07/2024 12:30,65,7519.84,5202.959,1858.221,-413.37,FORECAST
10/07/2024 13:00,65,7499.05,5192.63501,1888.79499,-373.6,FORECAST
10/07/2024 13:30,75.8501,7573.09,5304.627,1857.103,-367.95,FORECAST
10/07/2024 14:00,76.7099,7721.73,5478.027,1816.713,-382.84,FORECAST
10/07/2024 14:30,61.55,7894.05,5647.136,1774.814,-428.79,FORECAST
10/07/2024 15:00,61.55,8292.67,5972.846,1726.024,-550.59,FORECAST
10/07/2024 15:30,44.08756,8572,6416,1643.94,-489.16,FORECAST
10/07/2024 16:00,39.00007,8805.23,6797.919,1453.021,-539.23,FORECAST
10/07/2024 16:30,49.31876,9116.58,7246.996,1119.274,-730.63,FORECAST
10/07/2024 17:00,125.87141,9678.87,8175.002,668.058,-814.39,FORECAST
10/07/2024 17:30,299.98,10222.69,8877.834,400.506,-937.81,FORECAST
10/07/2024 18:00,299.99,10701.3,9801.159,379.191,-527.5,FORECAST
10/07/2024 18:30,299.99,10787.54,9595.06,366.3,-827.51,FORECAST
10/07/2024 19:00,299.98,10736.77,9290.143,357.097,-1081.41,FORECAST
10/07/2024 19:30,229.3482,10549.96,9056.003,343.707,-1140.83,FORECAST
10/07/2024 20:00,169.98,10377.41,8746.639,340.731,-1273.47,FORECAST
10/07/2024 20:30,156.62902,10250.74,8670.999,360.081,-1203.84,FORECAST
10/07/2024 21:00,120.53408,10050.11,8746.001,372.949,-926.62,FORECAST
10/07/2024 21:30,120.91291,9791.79,8706.001,381.219,-703.54,FORECAST
10/07/2024 22:00,103.69618,9483.94,8881.99601,402.93399,-200.56,FORECAST
10/07/2024 22:30,88.89,9271.36,8633.487,414.403,-194.09,FORECAST
10/07/2024 23:00,70.02873,9029.8,7906.265,456.165,-599.89,FORECAST
10/07/2024 23:30,58.60508,8800.79,7666.899,467.811,-589.27,FORECAST
11/07/2024 00:00,54.35326,8620.85,7409.449,473.861,-654.51,FORECAST
11/07/2024 00:30,56.46684,8653.92,7361.082,494.248,-713.39,FORECAST
11/07/2024 01:00,54.90673,8481.12,7073.561,516.179,-802.4,FORECAST
11/07/2024 01:30,54.61254,8487.62,7080.92101,493.22899,-815.18,FORECAST
11/07/2024 02:00,57.01278,8296.67,6888.951,469.269,-842.64,FORECAST
11/07/2024 02:30,48.2967,8084.67,6564.3,450.44,-958.54,FORECAST
11/07/2024 03:00,54.00016,7882.44,6407.194,430.926,-930.5,FORECAST
11/07/2024 03:30,56.98,7759.3,6290.021,402.519,-950.9,FORECAST
11/07/2024 04:00,54,7711.71,6277.138,379.972,-936.68,FORECAST